CustomerID,Frequency
196c0c6e-0691-48c1-96d5-384448fe4eea,1
196c2da5-5cef-40fb-aa55-6a29945d28f4,1
196f42d8-ca29-4219-9eb2-e57a5473a32a,1
1974c5a5-91b4-4c78-8930-27b9e241befa,1
197a2d74-e808-4991-9eb2-a240567754e0,1
1997da2a-979e-42f0-afa3-e28558178fb3,1
19af635a-dd8e-4ea7-847c-776caa64dc98,1
19b2677e-c5f8-431a-8edd-456b7234af61,1
19c814ff-d903-4e94-aa9d-d567b05e4ea5,1
19e06098-930b-48b3-b575-cb4274d3e1ee,1
19f1045b-972a-4017-9042-982bd3debfe2,1
19fea261-6aea-4f27-8cb4-e07df17a7aa6,1
1a018bda-a4d8-4b06-b9f3-a1446b590494,1
1a03af47-479f-477c-a50b-8b3a23ee0c2e,1
1a24a785-6c21-4bd2-a99f-7ec800f9b3e0,1
1a2be15c-6d37-417f-ab03-0293237c2857,1
1a44ff18-fc36-4e04-a8b7-642428d29290,1
1a4ee044-0d74-4ba2-9545-797696522146,1
1a601c31-8ac9-4461-b837-1d1b021e2657,1
1a61d897-1705-4c41-b946-cd64d1ed60d5,1
1a7e8503-c1c6-435d-b178-dd3e2c273760,1
1a817116-98d5-41b4-825f-318e4ef5b29e,1
1aadc364-b7e6-4041-94e2-9167203b3d49,1
1aae8319-71b2-4f19-8d87-b1a6d229f80b,1
1ab76974-f36e-4f59-996d-3227d65a9917,1
1acf7e64-47fa-4ad4-b3e0-44d8fa419840,1
1ad03b1e-6b35-45e1-90e2-c59e38564320,1
1adc782e-8970-40d9-8f85-fbd56fab5261,1
1b0340fe-3cfe-423b-b046-7ea3892fdd89,1
1b12702d-06db-4ab6-a2b3-228cbcb44741,1
1b1b39c8-4087-42f0-845d-a5082b5ed11a,1
1b308099-d603-4e94-a6ae-17177b0c7e1c,1
1b3e29f8-4dcc-4f94-b198-d1fe079efe95,1
1b458b64-5aa3-4368-b628-e91c7b9e0ed9,1
1b4ae0a9-3877-40a4-875d-1b732db216b6,1
1b5b4ce8-b7a0-4a66-a800-d37b51af4146,1
1b6d556d-215c-49e3-9679-3e465899d35f,1
1b73a2ad-f31f-4061-bff8-f36e4afd7abc,1
1b7984ba-a706-4039-965f-af49d61a9230,1
1b85096a-a069-4ed8-9c5c-3943ea321e4c,1
1b9e9398-d676-49b4-abf3-6e21e27ddf91,1
1ba358df-4c30-4420-89ef-bd4be6f6ee68,1
1bbc74a8-6359-416f-83c1-6510fe77e068,1
1bc0145e-9db8-44c1-8bf7-32ee4fc438b8,1
1bd3cd81-5a7a-4798-920a-f4185a09a0ca,1
1bd48557-ede1-4473-91d6-319aa2377003,1
1bdc8759-a1d5-4d83-95a4-d8373de713bf,1
1bdff51f-2b43-47b2-bd03-8a5f977010ff,1
1becd677-04ec-4a42-bd9d-4579163021ec,1
1bfcac00-0918-4bc9-bf18-dce7cd7f52a8,1
1bfda8a9-ca08-401f-b9ff-5609c652bccf,1
1c0fc165-6f26-4696-ab92-236c5f9050c6,1
1c1d142b-2f26-4de6-9578-daa3e310e5dc,1
1c2593c1-58ce-403a-b94f-6b78e1825096,1
1c384818-845d-4ced-99e0-966b8933747a,1
1c390390-715b-456b-a016-65fcb0d1bb26,1
1c54aa84-ab92-427c-b33e-52d9af939889,1
1c55b7d7-582e-4de5-97aa-82c95d19607c,1
1c7ecfc8-34ef-49e0-80b0-6743102a40ef,1
1ca3aa5e-6b65-4e57-8e9e-92de889d30fd,1
1ca50aff-34ca-4b1e-b7b3-f0f5a4294d4e,1
1ca836de-cdfd-4687-9847-689acfc70661,1
1cb2541d-eb6c-4ae9-8259-0ac203356a92,1
1cb353ed-12b7-45d6-bc3a-b03fa0471187,1
1cbb7744-6dd8-4bf0-b60a-6a3f2eb405ba,1
1cddb152-1262-48b5-98c5-64e3348c54b0,1
1d248d08-9061-4286-a04e-b7e2cfb55ccd,1
1d2d2654-d891-41a5-b0bb-cecc9a90dc3b,1
1d320e8d-6184-4d9d-8c8d-61a27db1fa93,1
1d3fe164-6163-4438-b3ce-62d6098eb1e6,1
1d4825d1-0a50-41e3-96c1-64420a6ec8a8,1
1d48dd18-b17e-43e1-bcf9-7017bffb85ef,1
1d642087-f64b-4456-9de1-dda4bde3568c,1
1d7edbf8-a8d8-4277-919a-9d2a3778349b,1
1d88699e-3e30-4ea7-91dc-b047c89a9045,1
1da85af8-4974-4e32-96d0-46b42839bfd7,1
1dd07546-9329-4b61-b52c-f75ec1928b3e,1
1de0ac70-96b3-4afa-bd85-a1322cbc37ed,1
1df7a068-14bd-4b65-9a33-dc07b7fd3f0b,1
1e05b09a-d645-4cf9-a794-6a7a9b3ec672,1
1e1260b8-e485-42f4-a670-c36b064d09ed,1
1e15fa12-069d-4eda-962a-3bb61ac6dd36,1
1e20774c-3bca-4c92-a9ac-530024930460,1
1e29dd27-13c0-4153-91d0-96ec1f7db85b,1
1e4590e4-2ac7-462c-b681-9387c1812fb5,1
1e8657e2-9344-424f-9f65-fd20c6ee44df,1
1e8ae8e3-a11a-4635-b0fa-f0a2508f755d,1
1e8c3599-93ec-43b6-a94e-6f199949bd4d,1
1e8d2094-056b-4f35-b5f9-e1841900e970,1
1e974c01-71cb-4668-a777-e978c54867bc,1
1ea01351-6398-4f3a-99f7-56de64a104f3,1
1eaaa189-e90f-4254-bb23-9e7bca4e2e5c,1
1eb6e054-19b7-4d86-9248-7ae47244c689,1
1ebe940f-2034-43ec-87d2-3aa4078094de,1
1ec5cf24-dfae-4b18-8d76-341d2353d005,1
1ef21f3d-6021-4b08-88e0-d431d4b8e630,1
1ef5298a-9fc2-4d32-b0b2-20c6f6e89288,1
1ef56ec8-279c-47e7-a12d-fd0c2b846a90,1
1efa191e-7d28-41bc-8b2a-fc71ea94f757,1
1eff7301-e81c-408d-ba06-2cd5dcd6c7ac,1
1f003cee-6726-4b9e-932a-a1388e9a046d,1
1f2bc783-cc3c-4130-804b-e930b43f1f45,1
1f2d308e-580f-4492-a0f6-dd862ced2dba,1
1f4039a3-f28a-4548-800b-151f16e2f2f8,1
1f537f75-b413-46f0-9c96-796101d74f10,1
1f5bea3d-cbbc-41fe-ac94-364cf00b3e39,1
1f5f8539-54ae-4e29-9980-a3aff2161605,1
1f61e388-28f7-4096-9a30-3aeae7612c41,1
1f6b7647-d371-483a-9969-cdfe5fe45be8,1
1f764d8f-29da-4b98-8d6b-979f57e0cc71,1
1f7fd648-58b7-482b-86d1-a2c0285baba6,1
1f84a63e-4bd2-40b2-bcd0-25d517f33203,1
1f8cccb6-ab47-4d2a-acf3-cb730a5d9767,1
1f8fe20a-6637-4172-925f-229d614e031d,1
1faaf212-36b6-44aa-9d45-7c4828b37aa1,1
1fb4baf9-ee94-46e3-9b1d-cf87e17c5e4b,1
1fb7d850-2f51-4dc5-9343-e2ae677e8281,1
1fbbce71-243d-43b3-9563-c4a747312ee2,1
1fbeb7c5-294f-4fb1-a4c7-dbd7405e0d29,1
1fc26bd5-32bb-445e-89f6-2050589b8222,1
1fd312d0-1830-4f66-ad1c-36e561dfc603,1
1ff357e5-979d-4c26-a606-dfbbea423588,1
1ff8aa2f-de36-4b51-a158-1de1e7247c1e,1
203240db-65b3-4637-a2e9-f84aadd98d29,1
20325d1f-89df-40eb-b971-471b2a254275,1
2056e9a1-91d9-46f5-a7d6-5fb5f914e517,1
205e4b45-eb13-4a8c-97d1-c3f664ffb0f8,1
206ec5c3-715b-4ac7-90e8-bde0df0d2620,1
2072a8e4-8296-427e-9478-a92581e20d63,1
20826943-5766-4134-a461-d4d38a9c3982,1
208506a7-e441-41d0-9e19-0dd1cb143464,1
20a28f81-eb44-4f8c-8dae-3f9c75a2650f,1
20aba531-ed1e-4ba9-a14f-8fca61e60116,1
20adf2ea-6197-4aa7-9ce6-2d7d216cb9da,1
20b2ae01-0522-46ee-9e61-c0af054fa1b8,1
20b3b089-04b6-4bb6-989a-7217685d1b0c,1
20bec44b-6f2d-482f-833b-c50d1501627a,1
20cb1535-aa93-4d86-b6fb-b3fea9a2b192,1
20ced485-ce10-40b1-99ef-53a045595ca9,1
20dea884-d4ec-4b7f-90f5-9f64f7a4cfb1,1
20eaa735-3fd8-4131-bdf1-c694ea9752bd,1
20f2e832-be7d-4bb0-b945-d8171eb42fdb,1
20f371f6-e89d-469c-b8c5-b6dc8b4564f8,1
2104972f-27c8-4ce6-ab71-f895a83e347a,1
21100f67-7f57-4357-b92f-9f417c83b94a,1
21181093-1a60-44de-abbd-816349b998a2,1
212dc95a-1451-4e58-94b5-e7f74858955c,1
215ceb5f-78bc-481a-aab0-4d5fa6b4d25a,1
2163dca7-66a5-4868-b9f6-0c888817b4d0,1
2166457f-d3f8-44c5-ad0c-9fd5b48ecea6,1
21688566-be25-4ef3-886c-3f0480772dda,1
216a89ae-2f24-4e29-b5b3-75189ddea8f5,1
2171bb15-9652-46be-ba84-123b3854648b,1
2183126d-c13e-4754-be75-2b92c8440498,1
21906a71-69a5-4b55-bf6e-9bf7ab6157b2,1
21908de6-d369-4736-9a01-b52377b1a4d1,1
21acdd14-3438-42e1-9821-a4f50d81f998,1
21b57531-5e71-4daa-ac40-d5ee7fb0ff8d,1
21b8bc32-9e41-4e4f-8070-70331454dbef,1
21c093fd-07ca-40bb-9853-cb4b0a2e3c7b,1
21c5af75-4d70-4766-9bf1-f723b925469c,1
21c7d536-19c1-49af-a53c-dea46078556f,1
21ccc0f3-bba3-492a-8f80-e709c4240f93,1
21d6ac39-1b14-40f7-b096-4eec01b39220,1
21e544e0-af17-450d-bbcc-416f015647eb,1
21e85185-31eb-43f6-85aa-1a1787b0ba01,1
21fe73c9-3977-46a9-a162-4dc057fbf424,1
220b186b-c5cb-4f44-a3f1-feb0d3ffb4fb,1
223109c9-4098-4981-8352-26bc17f6262a,1
22380e9c-b665-40fd-9100-830eda6a14d0,1
223a38a8-3bd1-4716-b6f4-f081ad5d6e11,1
2247b2c0-12dd-42d3-a789-71a37308373e,1
224e15a8-0f86-44bb-9d1b-37edfc7d12c1,1
22571fac-a599-4e6e-be65-3a08f42a8cf5,1
2260db2e-0e26-4951-b064-35f45bf80a7d,1
2263d2bb-ce02-47a4-98d1-cc621b1d0e17,1
2263e4d9-7a97-4314-9c61-738c6dc5e76b,1
2265333f-46b3-4692-8923-bd310fbf9265,1
226acb96-0cda-4a0f-bec7-5a7a1023d122,1
228bbb8a-759b-42d2-8456-c31ed43cd3cf,1
22bd1943-ef86-416e-9100-278791b4441e,1
22c09773-3d74-4f33-9b7e-7e23d92a9530,1
22c2fdd9-1477-4535-ab9c-3c8d5c21e2d5,1
22ccda0d-4fa3-424c-8b9f-0b083cd92730,1
22f1f016-56a2-42fe-be3e-b71bf97fd506,1
230f9565-88cb-4136-abb4-4c5728cfe0f3,1
233f72ba-d2e2-4fa4-a503-fbdb45f907ff,1
235dff54-3474-45cd-97b5-de160ec883f3,1
2360e9bb-03c5-48cc-a48c-2ecb95d8dfc6,1
237663f8-4ac6-4c64-9f2d-1af710673de4,1
238a0ce0-707e-4917-8c93-8c83e55aae87,1
2392c53b-e043-4659-8ef8-36d99c0972ef,1
239802b2-cc63-460b-a3d5-c9f9f842be77,1
23994012-0845-4917-8936-51bc7342acbb,1
23a66db1-70db-47c7-a94c-aa68220d18d8,1
23b9dbb3-eb24-4f01-96d9-76dd3416b84d,1
23d8035b-277e-4491-ae06-7f1952952f7f,1
23d96018-2f80-44f7-8b65-82ab326873a7,1
23f5c61c-7445-4932-af1b-22a64c68e4da,1
240b43cc-a2cb-43c7-8d37-e5970c0419af,1
242c20ef-f989-459c-96a5-d4e4727c551e,1
24436319-29f5-4675-b342-2edd7fad578c,1
244bd560-3b0d-4977-9316-b5b5b235b069,1
2485e362-5c33-42cd-bc37-a6e3e07b9689,1
249ee1f9-96cf-4e0c-91aa-193b84f3af43,1
24a7c0f3-5dbe-4f91-bcaf-4463204cdd43,1
24b3183e-e8f3-4c80-ace8-7f2ce45defc3,1
24e32c36-f2eb-451d-885f-cdb5e6072e33,1
24ee9ee9-49a0-478a-bafd-c47874216809,1
2509627d-f670-40f0-997b-4c706d4f4837,1
250eb787-d774-4414-8151-4e9920f6a80f,1
25295af2-516f-4db3-9703-67b2be3b0b3e,1
253459f9-95fa-4e64-a0ff-88e69eddcd14,1
25594436-fe5c-4852-aeb4-60713ff04e87,1
2560da81-7875-4237-b002-9b53557539b8,1
25629d68-cd0d-4fc3-8856-32c71f241e2c,1
256955a8-6e6c-4f05-86f6-fad3a62dffaa,1
256e1032-dabc-4989-9813-dffe30a23914,1
256f53dd-e655-418f-b2ae-05c6a436a024,1
258410cb-f364-45dc-a32f-0e5329a83bd6,1
259017c0-955f-4472-b6b2-55228f42ef05,1
2597745e-5a2d-41ec-9d40-d68652636f31,1
25c7003c-e81b-46ac-9bf4-94c9a89a7c5c,1
25daea61-a738-49a3-8af6-b5ced8a24855,1
25e93651-fb25-4c6f-8aa5-558d07fb3431,1
25eadba4-b438-482a-81e9-f2bebcbbf01a,1
25eb2fec-b5e4-4b10-b01c-3bd64c6ef510,1
25f491a7-7640-4e03-b36d-80bb8ef0e978,1
25feae86-2179-4c6c-9035-743a5837b5f1,1
26124eab-14a0-40c2-976e-21fa24e358b8,1
2614bc66-9ff9-4944-8a08-1c55bab2bace,1
2616ce8e-4107-43a3-8c2f-afc447e3f13f,1
2619430c-4616-4938-a9e6-c748eb65cf3a,1
261ae54d-6599-4dc2-a91b-16456ab2c574,1
261ea379-f7c6-4b4f-8ff7-87d3ea3005ae,1
261ebc2c-eb1f-40d4-b6d4-0ae13b0132bb,1
262f5745-baf1-4130-877d-547da7cba2a1,1
26433685-a4cb-4e6a-8301-f7136211e1e3,1
26611ba6-6d06-421e-93cb-4373d4813eb6,1
26702b77-1d41-4c36-bbbd-599f53167ffd,1
26974828-a024-4d59-a378-584467aadb8f,1
269b2147-2710-441f-bc87-b2a0f7b9eed3,1
269bfd2b-fce3-42e4-924f-6fdb5b249a8d,1
26a49fbf-ee5d-481c-a157-d56d01fcc9bd,1
26ad5332-9cb8-413b-bd88-d9b1162d1630,1
26c25174-0726-4191-b05a-201a2e648d83,1
26d1b948-196c-4cbb-b68c-802c97914143,1
26ddbe42-a31e-4cc6-ad49-b73341a6de3f,1
26eb3eff-4cfc-476c-a7f1-d3f56fb8e6c2,1
26ef0e1c-b187-4eed-a422-1c1b0e6c2805,1
26f844a1-d7fa-433f-99b7-73b8875b1e73,1
2704b244-84db-4d46-977b-376761885eab,1
2707625c-10b7-4787-a8d9-ece23df01e68,1
27120fc2-43a0-44c6-9e77-f3bed55c0061,1
271aff19-e784-4eda-a623-ea1a205263d6,1
2723dfd6-e6ba-42e0-b1b3-85faebf34234,1
2728241a-5ab5-46b2-a78b-bce5942f090e,1
27320083-f492-479d-a33b-6e2b46341741,1
273d8fc4-80fa-4e39-bd0b-f855eb586eef,1
277d105f-34ec-4f50-ad43-24c745be3382,1
278e673f-c3ea-4312-b4a0-3b788b8b8b7e,1
27c7ea99-2aa3-40b6-8db4-a96c0dc176c7,1
27d0cf8f-9684-4fe3-8a2d-e202ba6b9f28,1
27d44ba4-beb9-4fbb-962e-d5ced576db47,1
27e702c9-aa06-4223-8031-ddbd58c39c95,1
27f24a13-33f1-48a9-86b2-6121d2e3aaac,1
27ffcb04-1c9a-4a87-81de-98dbdbe38fef,1
280d63ca-4a36-4cd8-bb19-a7b8e13843ee,1
28104e49-dccc-4331-8dfa-358286215350,1
281a0c4b-3df4-4ff7-869f-62a1ab424f09,1
28320180-421e-4872-b8c7-69aa4a644282,1
28434674-4dab-404b-b828-82bc16f8cb6d,1
2866e16e-ed7f-4c25-b2d8-e05395199e43,1
286f86c3-da53-4af1-af9e-71e2b19be4fe,1
287988fa-20dd-41a2-9a41-ad0a6842512f,1
288bafc0-a365-4714-b243-73950ee06b40,1
288d5358-c03d-4211-92d1-1f6f5cf33abc,1
2890a8b5-b639-4221-ac78-1955fbede9e2,1
28929c2f-bb62-4156-8fd0-eaf224321796,1
289318a7-be5b-4eb7-a721-a24b1a6d3d8d,1
2893d2ac-fed2-410b-81b1-d15970c4d43d,1
2896fa2f-1966-4de7-ba6a-280c5c342190,1
28a93211-d921-4339-b2b3-632e868c47bd,1
28a986f3-317a-4737-b74d-62eed7b14bd3,1
28ab5b5c-033e-449d-8a82-7369540d06ae,1
28d47be5-b727-4eb4-861d-5f00047320ea,1
28d7a637-4948-4003-9e6a-290eaa28783a,1
28de60af-63e8-41df-ae43-9ee03d9c582b,1
28e181de-b9b7-417d-8c39-489aa1547ab9,1
28e24178-f3cc-4ea7-a05a-871320d7f78c,1
28e8a5ab-48e5-4fee-8670-908d4766711a,1
28ec90cc-8db7-4e3a-84d7-022f3fce5a38,1
291c8b31-6bf4-494f-a2ad-5e6a405a984a,1
2937827c-e32e-4305-991b-08c8eef5aa61,1
293f43fe-baa1-4755-8d03-ad11d605bc23,1
29451786-7fca-49c2-a9aa-9490a7e78dc6,1
294c1c65-64cf-43a6-a83e-5fcbafa8dc4c,1
29561a7f-e40d-4ec7-a0a2-a1efcba74a13,1
296e6387-8438-4b7b-a83e-2da18a574bae,1
2989bee2-6cb1-4d26-abaa-4b219459204f,1
298c8ea5-747f-4322-b043-8ced99f63907,1
29a7defb-d992-4583-bc79-46504ab40238,1
29bb3f01-b678-4f7c-aacf-c1520133f1cc,1
29c5b471-7c74-4ce3-902c-ccbb331b9f90,1
29ca7e14-1056-4ecc-91bb-4daf28fd0a03,1
29d208f7-8521-4d91-8cc9-6c39392c7f39,1
29e7d25d-faa5-46f1-8797-8570b6337ce4,1
2a09ba41-069d-4e13-be80-5947a33752d9,1
2a0fe4e9-49ac-4001-acc8-6c2a3b8c986d,1
2a257932-281b-468d-af0b-5ca73a0166a1,1
2a29c0f1-4fcf-4e00-be85-60d35b800797,1
2a38a8fa-582a-4721-8e0f-926022cf6fb5,1
2a4000da-1bf5-419b-99d8-c6c1af474aa0,1
2a5c43fd-dd53-4925-a8b2-37a089259414,1
2a76c16a-b43c-4e1d-ba1b-55c7d5979d46,1
2aa6c79d-e75e-471b-b16d-cc61d8c66e6e,1
2ac17bba-2fa0-4a88-9638-feccffcaea9d,1
2ac3578f-1433-4fff-90ff-7e676d0e2e41,1
2acdc792-3137-42c0-a7b0-bc8d7c956d86,1
2ace8e30-52c0-421e-956e-47efe8363de5,1
2ae54278-b143-4376-86c1-69a896ff9d4a,1
2af1e4c5-1580-42e9-9f34-e7d158bfc1d2,1
2afafd3d-cfe8-4cb0-b6ce-e7e076ac7255,1
2afd527c-fc0f-4db8-a79f-02bc5f2b2422,1
2b051506-2349-4a06-9292-04839afe97d2,1
2b1dbf96-5086-4830-8b30-eac9191beb55,1
2b28d48b-4714-42cf-a3aa-d65997d91e33,1
2b476858-9ce9-4e1d-a6f8-81ee03aaaa24,1
2b56ee17-e1a7-4f12-8239-4e4948d0fdb6,1
2b637a85-8401-4e57-8272-6540829a4b6f,1
2b8aeba0-de49-4961-9524-36839cc63c42,1
2baa8ae5-c1e3-449d-b71f-e7f3ff9881ad,1
2bb34ad2-bce0-4da5-94ad-0d8af85a7fb1,1
2bb75c44-0f3b-4dd5-8b9c-c3c4dfc0781e,1
2bb91a8d-d16a-4d37-80bb-07725cf73115,1
2bbdbe3a-0769-4fdb-ba04-a38195e9571a,1
2bc202bc-a3cd-4c4b-93a1-3081d4ae22b4,1
2bc84e6a-41d6-4fb6-93f5-7b69938e55b5,1
2be1c509-5b30-426a-8364-8308f79fef13,1
2be5d7f8-a363-490c-8c6d-9b094358ba99,1
2bef02e5-1667-439f-8f32-d5186010264e,1
2bf1e491-3ca9-4f30-be9f-04b83d4936b6,1
2bfc6269-26b0-42a8-a153-fbc8cbbde38f,1
2c02990d-5972-4e72-83dc-da8b19e364c5,1
2c07d0af-27b3-4563-b648-6b0a9aa78434,1
2c0e3459-f6ab-4617-a21d-456ae430e662,1
2c26e99c-4a6e-4501-b00f-7a30b9b48fad,1
2c3745ac-17b5-4581-bae5-b46341802a74,1
2c42ce5a-34a7-4741-b8e6-6adcb93cd918,1
2c74e961-f823-40a0-8aab-56063184bf75,1
2c93934c-4541-4800-8d88-09de389276b6,1
2ca18da5-b7da-4b0b-9976-bfe27928c3c5,1
2caf2228-4c94-4740-b27c-0638ccf3d9f4,1
2cb086c5-1bdf-4025-acd2-d085d085ed4b,1
2cb29acb-cc6c-4283-955c-2723c0ae0c65,1
2cb3bf6b-77e2-4296-bc30-7cd21d00a8f8,1
2ccf47f7-f25b-4e28-8a08-c8ac74b2476f,1
2ccf929c-2500-4e76-9456-d1ab1f1ceff7,1
2cd884dd-f342-4d45-bb70-0dba5659548e,1
2d006201-30d4-45ff-a647-3ad4a6fcea9a,1
2d03507a-e569-4ba5-b4e3-200a8ba5e9e6,1
2d09f608-2a13-4d6e-9ccb-80ae46b06975,1
2d0cbb14-ffe1-4af6-b5ef-5ed57e75a7fe,1
2d1af79e-da4d-468b-a509-6a80774e7641,1
2d241fcc-dbd0-4fef-a70d-1c7c1bc298b6,1
2d24aaf9-38eb-429e-860a-83e342874e4a,1
2d345405-b533-40bc-b86b-8a5100615afb,1
2d383240-2c30-4c5e-b22f-9836401d3735,1
2d41b39d-6e25-4592-af55-64e8b500ce5c,1
2d500f80-586d-43aa-8a46-359d0bf0edc3,1
2d9b276b-c71d-4a9a-b94b-7086fe4335ad,1
2da5393e-de96-4060-ac86-7bebc6899055,1
2db410f4-4468-42ff-a847-9c886862163a,1
2dbc210d-5230-4799-a901-326303b23fb4,1
2dc358f3-6f15-4859-a9e8-c05e9bfd610e,1
2dce1147-b602-46db-9f3d-bf1faba2431b,1
2de55c11-3350-4ef8-88e1-8bb7bc7ede16,1
2dfafb6a-0343-4fd0-9edd-56db3d781b80,1
2e01a8ba-b4f9-4b00-8432-643c346768b6,1
2e1b2628-cc17-4061-9042-6354bacf5a0e,1
2e46321a-cde8-4bc2-9913-ab97ecc3fced,1
2e512a8e-09bd-4384-8fb1-7e8c905118c1,1
2e55f602-2e9a-40fd-bbe7-368d4f611b94,1
2e5f80bc-06ea-4623-8422-23d121db61a5,1
2e71e707-66a3-4011-b0b1-0f3deacc1fb7,1
2e7b272e-bac7-45ba-9d44-4e6d717d78ca,1
2e863c48-0cf1-43db-bec3-5c8d839794b9,1
2e8ce80b-7946-419e-8858-c4fbd6765d89,1
2e9331ce-8206-40f7-823e-e7af0ad5e25e,1
2e958bad-b94c-4bbd-9b76-38249b7771a2,1
2ea6720c-580e-4943-896e-6b806eb7e8ce,1
2eacf070-e5ec-4ea4-b5fe-1219ebd7b7b4,1
2ec3dd85-6e78-464c-9f7a-2ea3f6b7b92e,1
2ee2dd85-b181-4130-9715-1e47d8792997,1
2ef58b87-e34f-418a-934a-60a2e230157b,1
2efb2a16-736e-43cc-a8af-391106c09b34,1
2f1b5165-5d85-4b2a-8242-30b6e1ce79ec,1
2f28d3c5-21d4-42d4-a98a-e6357b6d97ac,1
2f39d960-d4c0-4bce-838e-aa7198316c2d,1
2f3e6566-dd63-4a28-ad90-60b3a010b12f,1
2f75c680-5355-4694-88ea-7fb4ec9793f3,1
2f76f8df-9151-47ec-8a87-a7efb7523e79,1
2f96441c-bcc5-4778-a404-aeb02928e400,1
2fa2a33a-eacf-4657-bf67-445595ead280,1
2fc0b947-7074-4203-9724-a4941609ee80,1
2fc3b529-6b70-492d-804e-5512d47b1604,1
2fce05aa-0428-4fc4-831d-6002fd926d3f,1
2fce62c1-27ee-4f10-b9ea-5cab919e8c20,1
2fdb3f4d-7827-4c58-a3a8-41999e8be313,1
2fe26223-c3bf-43a0-80c0-57c054b2ddce,1
2ffe9d10-4f82-4988-ad7b-a8b902548103,1
3001e605-28aa-42a7-ac23-4aa1790d85d2,1
30020f4c-4e2b-4d97-a79b-c499474686d0,1
300ba9b1-4ab9-4dac-ada0-2816e658d1e2,1
300cff76-e8ff-452c-b02f-8d48e7746f9f,1
3027ebab-4503-49cb-a70c-12a24ff03d96,1
30332746-10ba-4e4c-a720-d225677c0a37,1
304817dc-95e4-45be-ae62-9fccfc957c0a,1
3048611f-6ee7-4322-bf99-43c4f1f85f46,1
30571255-8f41-446b-8a3d-373869b0f99d,1
308b13e9-b0bf-4696-a416-3124676f374c,1
309bf4a5-fa24-4c95-8ea3-cfd59b970b8a,1
30a88d1e-9a76-42b5-8193-b64f2c9952fe,1
30bf1737-5380-46c5-98d1-5c01f663816b,1
30cba0c3-fae5-43f8-8e5a-74fe0ad3856d,1
30fd649d-a1eb-43b4-a080-40a31a54492a,1
3149d0bd-95f3-4bde-b948-4bfb7cf48df2,1
31523176-ea8d-4ed7-9e6c-e25c9860144a,1
3165adbd-629f-4b10-a0d5-4d8a53b7d4ac,1
316e864c-fe7e-4525-b44a-aa83fa8fb68f,1
3170548c-0a8a-40be-bd05-b23fb40e694c,1
31761383-6c8c-484e-8053-2afd62de5d21,1
317b9912-4526-4052-99b7-e3e2f1e66ca4,1
3186c4ed-0d90-4acf-b0b4-930cc0f9a34f,1
3186d14f-6bbe-4f9d-bb8a-246f9f2eed75,1
319cea64-f5ad-422a-92c7-f020b8bab0d6,1
31a19b12-a67d-4883-8337-0ae2d9eb8ab4,1
31b1dd90-5ee1-41dc-b20b-4eb220042c46,1
31bb45ed-522d-4d13-a82f-dfc83dc911ec,1
31d157c6-8d2b-40c6-a7c9-ec7bdc298f1d,1
31f2e63f-6566-459b-8c69-06560c45ef4d,1
31f4a166-f45e-4ace-b1f4-411d232ac0ce,1
320b3dd3-81a1-45ab-8e74-7e6acd4845c2,1
321aaa78-e180-4d61-9d6a-a4e2fb5f189b,1
322230d3-3ae7-4d90-bcf9-6f439634f85e,1
3235a554-4f04-4294-b9b5-2ea8a7d9cdd1,1
325bb45e-6b03-475e-b686-6f5b55820254,1
325ed912-8c9e-4ec4-add5-3570bf88671c,1
326d41ed-3e09-428a-a90c-811593de922f,1
327b87db-15b1-453f-a4ef-aa95d1a7aad8,1
3286f927-6bd2-41bd-b979-88a1d8d2994a,1
32bfd85a-1637-456a-a950-4d9bcf682da7,1
32c4c2eb-ede8-4c04-b411-825098e7d3aa,1
32c86d9e-52ab-4744-94a1-d004590e3357,1
32cded4f-464b-4855-87c8-4248ac7eae29,1
32e3e0be-d7b6-493b-b92e-e69928eb48b3,1
32ff0700-9b92-4cfe-8c1d-f7aec38b09cb,1
3307abd6-9f41-4bbc-b295-b0de5bbe89f9,1
3326726d-4333-4448-be4e-b6935b2d26fb,1
333744b3-ccc9-4c09-b89b-748bd9bec109,1
3346f5e4-6c5f-4206-af01-6a32a2850b10,1
334b7554-dd53-4c1e-be46-45952f643bea,1
334ff203-34ca-44d2-b195-aecc57e87990,1
33568367-3de9-4532-809c-d34fe92b8ae3,1
3384548e-9765-4cf6-8c4c-01aea1a99914,1
33955a74-b0b1-4bb0-92b5-b71a6dbc1007,1
339fbeb7-16a8-4c74-a789-343a8109a008,1
33bcfde3-885f-4bda-a858-e75341d63de8,1
33bee6f7-ea80-42fc-a14b-108c00b11e64,1
33c99bfb-0976-49fb-b05a-98e6628805aa,1
33d9336a-5f31-46f5-8f07-8c9eb24d3afd,1
33e124c4-4838-4496-872e-7724bb4a39cf,1
33f44ae6-3a79-438f-856f-7114b46c5332,1
341cfa6b-732a-421a-a79e-c10dd1867a95,1
3426b45b-3e4a-4d57-b58a-ed3d39b0a0ab,1
344f8ec9-e4e0-4514-bd88-7c887dadd47a,1
345b3af5-9ce7-4516-ad2c-41a34efee559,1
3479536a-d6da-41a3-8833-ff313c00ea5a,1
348c1b52-35f8-4c4c-8cff-6baa4d074b19,1
34a08437-baee-44eb-b5d5-590488070325,1
34a15a08-b6da-484d-a9ef-94499f715341,1
34a9b89b-2b0b-4896-82fc-6db8e1404337,1
